relationship_id,estate_id,broker_id,result_id
13535,13535,11433,1
13536,13536,17132,1
13537,13537,17836,1
13538,13538,9052,1
13539,13539,5570,1
13540,13540,14390,1
13541,13541,14250,1
13542,13542,9131,1
13543,13543,6161,1
13544,13544,7364,1
13545,13545,13962,1
13546,13546,16955,1
13547,13547,794,1
13548,13548,6539,1
13549,13549,6,1
13550,13550,15871,1
13551,13551,2669,1
13552,13552,5212,1
13553,13553,13848,1
13554,13554,8102,1
13555,13555,14233,1
13556,13556,4222,1
13557,13557,9054,1
13558,13558,4637,1
13559,13559,1654,1
13560,13560,17890,1
13561,13561,14686,1
13562,13562,15383,1
13563,13563,14810,1
13564,13564,17337,1
13565,13565,3246,1
13566,13566,2429,1
13567,13567,16346,1
13568,13568,17201,1
13569,13569,1053,1
13570,13570,16677,1
13571,13571,6516,1
13572,13572,13932,1
13573,13573,9551,1
13574,13574,4285,1
13575,13575,4406,1
13576,13576,7595,1
13577,13577,18700,1
13578,13578,11357,1
13579,13579,11640,1
13580,13580,18466,1
13581,13581,10291,1
13582,13582,18055,1
13583,13583,5082,1
13584,13584,15088,1
13585,13585,15095,1
13586,13586,14128,1
13587,13587,16593,1
13588,13588,6260,1
13589,13589,12429,1
13590,13590,11616,1
13591,13591,10625,1
13592,13592,12154,1
13593,13593,10526,1
13594,13594,17710,1
13595,13595,12999,1
13596,13596,17839,1
13597,13597,1983,1
13598,13598,1103,1
13599,13599,1022,1
13600,13600,6172,1
13601,13601,8501,1
13602,13602,17309,1
13603,13603,6954,1
13604,13604,7109,1
13605,13605,5577,1
13606,13606,18885,1
13607,13607,11626,1
13608,13608,16111,1
13609,13609,6146,1
13610,13610,1772,1
13611,13611,16611,1
13612,13612,2245,1
13613,13613,18757,1
13614,13614,4800,1
13615,13615,2057,1
13616,13616,15480,1
13617,13617,1536,1
13618,13618,7895,1
13619,13619,13511,1
13620,13620,13184,1
13621,13621,16125,1
13622,13622,8399,1
13623,13623,838,1
13624,13624,9651,1
13625,13625,17011,1
13626,13626,160,1
13627,13627,2040,1
13628,13628,1751,1
13629,13629,7717,1
13630,13630,2761,1
13631,13631,15702,1
13632,13632,5424,1
13633,13633,5886,1
13634,13634,17957,1
13635,13635,15633,1
13636,13636,6222,1
13637,13637,9247,1
13638,13638,16286,1
13639,13639,15257,1
13640,13640,10504,1
13641,13641,10708,1
13642,13642,18501,1
13643,13643,4743,1
13644,13644,9269,1
13645,13645,944,1
13646,13646,15632,1
13647,13647,6421,1
13648,13648,12833,1
13649,13649,10963,1
13650,13650,18821,1
13651,13651,7277,1
13652,13652,5976,1
13653,13653,18829,1
13654,13654,3325,1
13655,13655,19185,1
13656,13656,12776,1
13657,13657,8375,1
13658,13658,13064,1
13659,13659,2753,1
13660,13660,10701,1
13661,13661,18712,1
13662,13662,10078,1
13663,13663,15744,1
13664,13664,4115,1
13665,13665,2066,1
13666,13666,6580,1
13667,13667,18957,1
13668,13668,9911,1
13669,13669,8827,1
13670,13670,9865,1
13671,13671,7329,1
13672,13672,2872,1
13673,13673,11713,1
13674,13674,2563,1
13675,13675,3776,1
13676,13676,8527,1
13677,13677,18848,1
13678,13678,9337,1
13679,13679,12423,1
13680,13680,18867,1
13681,13681,305,1
13682,13682,1230,1
13683,13683,8406,1
13684,13684,12153,1
13685,13685,221,1
13686,13686,2576,1
13687,13687,3189,1
13688,13688,15244,1
13689,13689,8446,1
13690,13690,3107,1
13691,13691,15920,1
13692,13692,11555,1
13693,13693,338,1
13694,13694,6153,1
13695,13695,725,1
13696,13696,5740,1
13697,13697,17164,1
13698,13698,5579,1
13699,13699,17314,1
13700,13700,1046,1
13701,13701,7787,1
13702,13702,2429,1
13703,13703,19018,1
13704,13704,7714,1
13705,13705,5320,1
13706,13706,13869,1
13707,13707,15244,1
13708,13708,282,1
13709,13709,17996,1
13710,13710,356,1
13711,13711,6867,1
13712,13712,4804,1
13713,13713,13362,1
13714,13714,17075,1
13715,13715,17204,1
13716,13716,14418,1
13717,13717,4563,1
13718,13718,6381,1
13719,13719,340,1
13720,13720,14366,1
13721,13721,6768,1
13722,13722,16395,1
13723,13723,16722,1
13724,13724,13187,1
13725,13725,11921,1
13726,13726,10137,1
13727,13727,2522,1
13728,13728,18792,1
13729,13729,327,1
13730,13730,16816,1
13731,13731,16361,1
13732,13732,17581,1
13733,13733,8745,1
13734,13734,11605,1
13735,13735,1998,1
13736,13736,6206,1
13737,13737,1144,1
13738,13738,1128,1
13739,13739,16647,1
13740,13740,6178,1
13741,13741,9954,1
13742,13742,5417,1
13743,13743,6151,1
13744,13744,19065,1
13745,13745,13031,1
13746,13746,19056,1
13747,13747,5527,1
13748,13748,1842,1
13749,13749,5284,1
13750,13750,16270,1
13751,13751,17629,1
13752,13752,2404,1
13753,13753,3354,1
13754,13754,1939,1
13755,13755,5673,1
13756,13756,8803,1
13757,13757,18097,1
13758,13758,12013,1
13759,13759,16282,1
13760,13760,16767,1
13761,13761,6622,1
13762,13762,3217,1
13763,13763,18823,1
13764,13764,18042,1
13765,13765,79,1
13766,13766,10839,1
13767,13767,17630,1
13768,13768,19093,1
13769,13769,8487,1
13770,13770,6384,1
13771,13771,10447,1
13772,13772,11059,1
13773,13773,8461,1
13774,13774,881,1
13775,13775,2393,1
13776,13776,5390,1
13777,13777,13397,1
13778,13778,12480,1
13779,13779,6609,1
13780,13780,12753,1
13781,13781,3118,1
13782,13782,5870,1
13783,13783,10835,1
13784,13784,3579,1
13785,13785,3416,1
13786,13786,12134,1
13787,13787,15032,1
13788,13788,8155,1
13789,13789,3301,1
13790,13790,6196,1
13791,13791,2119,1
13792,13792,18607,1
13793,13793,17154,1
13794,13794,18459,1
13795,13795,308,1
13796,13796,5077,1
13797,13797,18926,1
13798,13798,3208,1
13799,13799,10001,1
13800,13800,3654,1
13801,13801,660,1
13802,13802,16262,1
13803,13803,11157,1
13804,13804,19104,1
13805,13805,11215,1
13806,13806,1495,1
13807,13807,8026,1
13808,13808,6290,1
13809,13809,17662,1
13810,13810,15149,1
13811,13811,8669,1
13812,13812,17555,1
13813,13813,2385,1
13814,13814,2917,1
13815,13815,15189,1
13816,13816,17779,1
13817,13817,17001,1
13818,13818,14846,1
13819,13819,1608,1
13820,13820,13759,1
13821,13821,16964,1
13822,13822,16669,1
13823,13823,16945,1
13824,13824,5192,1
13825,13825,16177,1
13826,13826,18102,1
13827,13827,3511,1
13828,13828,3537,1
13829,13829,635,1
13830,13830,13422,1
13831,13831,10272,1
13832,13832,12777,1
13833,13833,15,1
13834,13834,14853,1
13835,13835,13785,1
13836,13836,15950,1
13837,13837,9717,1
13838,13838,16599,1
13839,13839,2994,1
13840,13840,15034,1
13841,13841,5226,1
13842,13842,6130,1
13843,13843,13664,1
13844,13844,8359,1
13845,13845,14561,1
13846,13846,7512,1
13847,13847,619,1
13848,13848,7771,1
13849,13849,6973,1
13850,13850,4766,1
13851,13851,16856,1
13852,13852,3559,1
13853,13853,3115,1
13854,13854,15801,1
13855,13855,2978,1
13856,13856,11331,1
13857,13857,13089,1
13858,13858,10914,1
13859,13859,14274,1
13860,13860,1354,1
13861,13861,9685,1
13862,13862,6487,1
13863,13863,15550,1
13864,13864,9243,1
13865,13865,14252,1
13866,13866,12918,1
13867,13867,15416,1
13868,13868,6271,1
13869,13869,4282,1
13870,13870,9431,1
13871,13871,19187,1
13872,13872,6861,1
13873,13873,8169,1
13874,13874,8760,1
13875,13875,16379,1
13876,13876,17684,1
13877,13877,12716,1
13878,13878,3479,1
13879,13879,12960,1
13880,13880,3489,1
13881,13881,10276,1
13882,13882,18836,1
13883,13883,15156,1
13884,13884,17289,1
13885,13885,12368,1
13886,13886,3046,1
13887,13887,2232,1
13888,13888,9918,1
13889,13889,7403,1
13890,13890,5109,1
13891,13891,8635,1
13892,13892,10905,1
13893,13893,1800,1
13894,13894,9303,1
13895,13895,3005,1
13896,13896,6188,1
13897,13897,808,1
13898,13898,9256,1
13899,13899,11179,1
13900,13900,4008,1
13901,13901,6294,1
13902,13902,18625,1
13903,13903,16267,1
13904,13904,13532,1
13905,13905,11059,1
13906,13906,17916,1
13907,13907,13567,1
13908,13908,8448,1
13909,13909,5314,1
13910,13910,16112,1
13911,13911,2390,1
13912,13912,2448,1
13913,13913,16944,1
13914,13914,16380,1
13915,13915,6481,1
13916,13916,11780,1
13917,13917,5331,1
13918,13918,10498,1
13919,13919,13044,1
13920,13920,7830,1
13921,13921,9155,1
13922,13922,9276,1
13923,13923,1159,1
13924,13924,2365,1
13925,13925,1837,1
13926,13926,6400,1
13927,13927,9675,1
13928,13928,13100,1
13929,13929,9612,1
13930,13930,22,1
13931,13931,18140,1
13932,13932,875,1
13933,13933,14383,1
13934,13934,11650,1
13935,13935,1976,1
13936,13936,9827,1
13937,13937,13757,1
13938,13938,7583,1
13939,13939,9620,1
13940,13940,4483,1
13941,13941,17828,1
13942,13942,6931,1
13943,13943,13426,1
13944,13944,12649,1
13945,13945,10728,1
13946,13946,18678,1
13947,13947,18218,1
13948,13948,19167,1
13949,13949,5976,1
13950,13950,3426,1
13951,13951,15409,1
13952,13952,12867,1
13953,13953,744,1
13954,13954,14014,1
13955,13955,12971,1
13956,13956,1687,1
13957,13957,7289,1
13958,13958,2945,1
13959,13959,13156,1
13960,13960,17066,1
13961,13961,9349,1
13962,13962,17342,1
13963,13963,2762,1
13964,13964,11786,1
13965,13965,3957,1
13966,13966,4893,1
13967,13967,1830,1
13968,13968,14654,1
13969,13969,15073,1
13970,13970,6107,1
13971,13971,19036,1
13972,13972,9884,1
13973,13973,17041,1
13974,13974,9159,1
13975,13975,17734,1
13976,13976,2623,1
13977,13977,17004,1
13978,13978,13318,1
13979,13979,6300,1
13980,13980,2153,1
13981,13981,13392,1
13982,13982,18203,1
13983,13983,6749,1
13984,13984,14041,1
13985,13985,565,1
13986,13986,3376,1
13987,13987,849,1
13988,13988,13268,1
13989,13989,5477,1
13990,13990,3440,1
13991,13991,18596,1
13992,13992,5396,1
13993,13993,11480,1
13994,13994,7904,1
13995,13995,6083,1
13996,13996,17346,1
13997,13997,4789,1
13998,13998,12870,1
13999,13999,12921,1
14000,14000,18287,1
14001,14001,11255,1
14002,14002,4527,1
14003,14003,9061,1
14004,14004,8114,1
14005,14005,4570,1
14006,14006,18561,1
14007,14007,78,1
14008,14008,1219,1
14009,14009,17163,1
14010,14010,7092,1
14011,14011,18311,1
14012,14012,12984,1
14013,14013,17047,1
14014,14014,12767,1
14015,14015,7219,1
14016,14016,8316,1
14017,14017,19042,1
14018,14018,9893,1
14019,14019,12240,1
14020,14020,4131,1
14021,14021,13562,1
14022,14022,3233,1
14023,14023,6739,1
14024,14024,10591,1
14025,14025,2499,1
14026,14026,10009,1
14027,14027,9019,1
14028,14028,14372,1
14029,14029,2417,1
14030,14030,13642,1
14031,14031,1042,1
14032,14032,8268,1
14033,14033,11465,1
14034,14034,3319,1
14035,14035,6587,1
14036,14036,12138,1
14037,14037,5548,1
14038,14038,15827,1
14039,14039,10987,1
14040,14040,11598,1
14041,14041,943,1
14042,14042,7479,1
14043,14043,19125,1
14044,14044,18369,1
14045,14045,12235,1
14046,14046,9609,1
14047,14047,13546,1
14048,14048,6985,1
14049,14049,12082,1
14050,14050,13991,1
14051,14051,17840,1
14052,14052,15880,1
14053,14053,19040,1
14054,14054,18338,1
14055,14055,14788,1
14056,14056,13688,1
14057,14057,15356,1
14058,14058,2829,1
14059,14059,15416,1
14060,14060,15589,1
14061,14061,865,1
14062,14062,17074,1
14063,14063,15097,1
14064,14064,2789,1
14065,14065,5716,1
14066,14066,18944,1
14067,14067,3484,1
14068,14068,4697,1
14069,14069,16190,1
14070,14070,6805,1
14071,14071,18186,1
14072,14072,16069,1
14073,14073,13326,1
14074,14074,11150,1
14075,14075,8606,1
14076,14076,18175,1
14077,14077,5399,1
14078,14078,14565,1
14079,14079,5167,1
14080,14080,6002,1
14081,14081,16879,1
14082,14082,18281,1
14083,14083,3953,1
14084,14084,15262,1
14085,14085,18232,1
14086,14086,4622,1
14087,14087,17281,1
14088,14088,11305,1
14089,14089,12211,1
14090,14090,8154,1
14091,14091,14951,1
14092,14092,3933,1
14093,14093,871,1
14094,14094,2679,1
14095,14095,16944,1
14096,14096,6868,1
14097,14097,12389,1
14098,14098,12426,1
14099,14099,18252,1
14100,14100,948,1
14101,14101,1505,1
14102,14102,2640,1
14103,14103,1362,1
14104,14104,7242,1
14105,14105,15789,1
14106,14106,5432,1
14107,14107,11343,1
14108,14108,7019,1
14109,14109,15436,1
14110,14110,14550,1
14111,14111,5581,1
14112,14112,17264,1
14113,14113,18964,1
14114,14114,12974,1
14115,14115,645,1
14116,14116,15310,1
14117,14117,14354,1
14118,14118,77,1
14119,14119,12699,1
14120,14120,3382,1
14121,14121,19244,1
14122,14122,16800,1
14123,14123,6267,1
14124,14124,12796,1
14125,14125,5675,1
14126,14126,12511,1
14127,14127,16701,1
14128,14128,9349,1
14129,14129,16585,1
14130,14130,3602,1
14131,14131,13443,1
14132,14132,9470,1
14133,14133,7428,1
14134,14134,16308,1
14135,14135,16386,1
14136,14136,13663,1
14137,14137,15040,1
14138,14138,11111,1
14139,14139,9087,1
14140,14140,8587,1
14141,14141,7247,1
14142,14142,10377,1
14143,14143,14902,1
14144,14144,15740,1
14145,14145,8718,1
14146,14146,14496,1
14147,14147,11573,1
14148,14148,18429,1
14149,14149,16823,1
14150,14150,12024,1
14151,14151,13082,1
14152,14152,14336,1
14153,14153,12501,1
14154,14154,18689,1
14155,14155,11349,1
14156,14156,7073,1
14157,14157,4256,1
14158,14158,12645,1
14159,14159,16090,1
14160,14160,10091,1
14161,14161,17030,1
14162,14162,2649,1
14163,14163,13274,1
14164,14164,12083,1
14165,14165,13310,1
14166,14166,1306,1
14167,14167,8203,1
14168,14168,14288,1
14169,14169,1786,1
14170,14170,1380,1
14171,14171,9827,1
14172,14172,10588,1
14173,14173,14086,1
14174,14174,13932,1
14175,14175,1144,1
14176,14176,1249,1
14177,14177,19046,1
14178,14178,396,1
14179,14179,15438,1
14180,14180,6173,1
14181,14181,13787,1
14182,14182,3654,1
14183,14183,7713,1
14184,14184,8741,1
14185,14185,19008,1
14186,14186,279,1
14187,14187,17316,1
14188,14188,17668,1
14189,14189,3652,1
14190,14190,4546,1
14191,14191,14126,1
14192,14192,9868,1
14193,14193,17674,1
14194,14194,15547,1
14195,14195,13846,1
14196,14196,17416,1
14197,14197,10778,1
14198,14198,5527,1
14199,14199,16034,1
14200,14200,16579,1
14201,14201,8377,1
14202,14202,4974,1
14203,14203,5108,1
14204,14204,5184,1
14205,14205,6296,1
14206,14206,11641,1
14207,14207,19029,1
14208,14208,9801,1
14209,14209,1452,1
14210,14210,8760,1
14211,14211,12863,1
14212,14212,8005,1
14213,14213,4549,1
14214,14214,12824,1
14215,14215,6955,1
14216,14216,16101,1
14217,14217,6606,1
14218,14218,8351,1
14219,14219,18247,1
14220,14220,17917,1
14221,14221,7159,1
14222,14222,12269,1
14223,14223,2258,1
14224,14224,12555,1
14225,14225,12030,1
14226,14226,18815,1
14227,14227,12234,1
14228,14228,57,1
14229,14229,9895,1
14230,14230,1345,1
14231,14231,1243,1
14232,14232,13667,1
14233,14233,2418,1
14234,14234,16762,1
14235,14235,7999,1
14236,14236,1298,1
14237,14237,17267,1
14238,14238,10387,1
14239,14239,14526,1
14240,14240,13456,1
14241,14241,16550,1
14242,14242,2504,1
14243,14243,12696,1
14244,14244,15853,1
14245,14245,2051,1
14246,14246,11460,1
14247,14247,10109,1
14248,14248,2286,1
14249,14249,17095,1
14250,14250,1360,1
14251,14251,12070,1
14252,14252,8594,1
14253,14253,8602,1
14254,14254,3841,1
14255,14255,5203,1
14256,14256,18676,1
14257,14257,17544,1
14258,14258,6221,1
14259,14259,18634,1
14260,14260,4798,1
14261,14261,2619,1
14262,14262,6210,1
14263,14263,12911,1
14264,14264,11538,1
14265,14265,18482,1
14266,14266,6876,1
14267,14267,3357,1
14268,14268,14239,1
14269,14269,6450,1
14270,14270,18420,1
14271,14271,17524,1
14272,14272,14910,1
14273,14273,12779,1
14274,14274,9450,1
14275,14275,935,1
14276,14276,7361,1
14277,14277,5384,1
14278,14278,6866,1
14279,14279,526,1
14280,14280,4648,1
14281,14281,3062,1
14282,14282,10496,1
14283,14283,7402,1
14284,14284,8009,1
14285,14285,17375,1
14286,14286,6977,1
14287,14287,5484,1
14288,14288,14747,1
14289,14289,7837,1
14290,14290,16480,1
14291,14291,2981,1
14292,14292,18645,1
14293,14293,1704,1
14294,14294,8503,1
14295,14295,12910,1
14296,14296,2263,1
14297,14297,7566,1
14298,14298,328,1
14299,14299,1730,1
14300,14300,2006,1
14301,14301,12893,1
14302,14302,4981,1
14303,14303,9331,1
14304,14304,5463,1
14305,14305,3449,1
14306,14306,12571,1
14307,14307,3765,1
14308,14308,1781,1
14309,14309,17627,1
14310,14310,2506,1
14311,14311,9505,1
14312,14312,12287,1
14313,14313,4517,1
14314,14314,3873,1
14315,14315,12903,1
14316,14316,1622,1
14317,14317,13154,1
14318,14318,19193,1
14319,14319,627,1
14320,14320,999,1
14321,14321,9864,1
14322,14322,13094,1
14323,14323,897,1
14324,14324,5154,1
14325,14325,12242,1
14326,14326,12182,1
14327,14327,3192,1
14328,14328,17849,1
14329,14329,8606,1
14330,14330,10714,1
14331,14331,10456,1
14332,14332,16570,1
14333,14333,9516,1
14334,14334,12209,1
14335,14335,9907,1
14336,14336,9824,1
14337,14337,11251,1
14338,14338,108,1
14339,14339,2304,1
14340,14340,1381,1
14341,14341,2331,1
14342,14342,19237,1
14343,14343,9275,1
14344,14344,4869,1
14345,14345,1697,1
14346,14346,10379,1
14347,14347,12612,1
14348,14348,2222,1
14349,14349,10013,1
14350,14350,18773,1
14351,14351,3762,1
14352,14352,10110,1
14353,14353,10040,1
14354,14354,16721,1
14355,14355,16109,1
14356,14356,14874,1
14357,14357,6763,1
14358,14358,19067,1
14359,14359,10444,1
14360,14360,13700,1
14361,14361,2740,1
14362,14362,4342,1
14363,14363,141,1
14364,14364,14305,1
14365,14365,5223,1
14366,14366,18459,1
14367,14367,7975,1
14368,14368,11089,1
14369,14369,15328,1
14370,14370,7519,1
14371,14371,8734,1
14372,14372,9304,1
14373,14373,9003,1
14374,14374,3810,1
14375,14375,15465,1
14376,14376,3813,1
14377,14377,18660,1
14378,14378,15171,1
14379,14379,16942,1
14380,14380,1516,1
14381,14381,18853,1
14382,14382,2640,1
14383,14383,15162,1
14384,14384,1781,1
14385,14385,5293,1
14386,14386,1252,1
14387,14387,18028,1
14388,14388,3554,1
14389,14389,4535,1
14390,14390,3711,1
14391,14391,18445,1
14392,14392,10300,1
14393,14393,6,1
14394,14394,16563,1
14395,14395,1240,1
14396,14396,10307,1
14397,14397,3690,1
14398,14398,9916,1
14399,14399,10091,1
14400,14400,6715,1
14401,14401,12056,1
14402,14402,2132,1
14403,14403,9622,1
14404,14404,2097,1
14405,14405,8537,1
14406,14406,10986,1
14407,14407,7945,1
14408,14408,18520,1
14409,14409,18912,1
14410,14410,2270,1
14411,14411,277,1
14412,14412,18185,1
14413,14413,8094,1
14414,14414,18197,1
14415,14415,7922,1
14416,14416,13878,1
14417,14417,16513,1
14418,14418,6699,1
14419,14419,10788,1
14420,14420,4486,1
14421,14421,6779,1
14422,14422,18975,1
14423,14423,15283,1
14424,14424,16099,1
14425,14425,3741,1
14426,14426,4751,1
14427,14427,7430,1
14428,14428,18643,1
14429,14429,6242,1
14430,14430,1822,1
14431,14431,5179,1
14432,14432,14750,1
14433,14433,12541,1
14434,14434,3776,1
14435,14435,2868,1
14436,14436,16720,1
14437,14437,4033,1
14438,14438,5731,1
14439,14439,3829,1
14440,14440,119,1
14441,14441,3953,1
14442,14442,12468,1
14443,14443,14895,1
14444,14444,14733,1
14445,14445,14776,1
14446,14446,3388,1
14447,14447,11160,1
14448,14448,5623,1
14449,14449,5877,1
14450,14450,548,1
14451,14451,4859,1
14452,14452,17163,1
14453,14453,2138,1
14454,14454,11531,1
14455,14455,1454,1
14456,14456,11645,1
14457,14457,14480,1
14458,14458,2063,1
14459,14459,7133,1
14460,14460,18162,1
14461,14461,18640,1
14462,14462,7993,1
14463,14463,805,1
14464,14464,8787,1
14465,14465,11874,1
14466,14466,19003,1
14467,14467,17735,1
14468,14468,4557,1
14469,14469,5602,1
14470,14470,17707,1
14471,14471,13246,1
14472,14472,1781,1
14473,14473,13325,1
14474,14474,19054,1
14475,14475,7933,1
14476,14476,13865,1
14477,14477,11068,1
14478,14478,17046,1
14479,14479,8693,1
14480,14480,8179,1
14481,14481,10282,1
14482,14482,18812,1
14483,14483,5177,1
14484,14484,12571,1
14485,14485,16920,1
14486,14486,10034,1
14487,14487,4568,1
14488,14488,14768,1
14489,14489,7251,1
14490,14490,4927,1
14491,14491,8287,1
14492,14492,3118,1
14493,14493,15780,1
14494,14494,14677,1
14495,14495,16179,1
14496,14496,11350,1
14497,14497,19326,1
14498,14498,10870,1
14499,14499,13916,1
14500,14500,7725,1
14501,14501,703,1
14502,14502,1881,1
14503,14503,17815,1
14504,14504,6716,1
14505,14505,4324,1
14506,14506,14121,1
14507,14507,2119,1
14508,14508,8863,1
14509,14509,8320,1
14510,14510,7394,1
14511,14511,17244,1
14512,14512,18290,1
14513,14513,9878,1
14514,14514,15184,1
14515,14515,10766,1
14516,14516,16525,1
14517,14517,6278,1
14518,14518,7545,1
14519,14519,8911,1
14520,14520,10353,1
14521,14521,10731,1
14522,14522,5006,1
14523,14523,12402,1
14524,14524,2817,1
14525,14525,17190,1
14526,14526,3304,1
14527,14527,3174,1
14528,14528,16781,1
14529,14529,1867,1
14530,14530,4216,1
14531,14531,7643,1
14532,14532,4985,1
14533,14533,3352,1
14534,14534,1080,1
14535,14535,1018,1
14536,14536,5304,1
14537,14537,18926,1
14538,14538,122,1
14539,14539,13302,1
14540,14540,2361,1
14541,14541,9435,1
14542,14542,18573,1
14543,14543,10851,1
14544,14544,10026,1
14545,14545,13593,1
14546,14546,18172,1
14547,14547,973,1
14548,14548,15257,1
14549,14549,4441,1
14550,14550,14399,1
14551,14551,8261,1
14552,14552,9958,1
14553,14553,19005,1
14554,14554,16239,1
14555,14555,10101,1
14556,14556,2240,1
14557,14557,5146,1
14558,14558,13493,1
14559,14559,12271,1
14560,14560,14638,1
14561,14561,151,1
14562,14562,18050,1
14563,14563,17422,1
14564,14564,12434,1
14565,14565,8883,1
14566,14566,17236,1
14567,14567,10036,1
14568,14568,12051,1
14569,14569,6022,1
14570,14570,8233,1
14571,14571,3213,1
14572,14572,16862,1
14573,14573,12014,1
14574,14574,18952,1
14575,14575,11460,1
14576,14576,8866,1
