relationship_id,estate_id,broker_id,result_id
23984,23984,12190,1
23985,23985,15286,1
23986,23986,2241,1
23987,23987,2148,1
23988,23988,12501,1
23989,23989,9661,2
23990,23990,12338,2
23991,23991,8666,1
23992,23992,108,1
23993,23993,8577,1
23994,23994,3467,2
23995,23995,9376,2
23996,23996,6281,2
23997,23997,13984,2
23998,23998,11820,2
23999,23999,13341,1
24000,24000,13408,2
24001,24001,8004,2
24002,24002,10323,2
24003,24003,14157,1
24004,24004,12538,2
24005,24005,13998,2
24006,24006,8506,1
24007,24007,6691,1
24008,24008,9560,2
24009,24009,10861,2
24010,24010,6311,2
24011,24011,18433,1
24012,24012,13991,1
24013,24013,5746,2
24014,24014,8243,1
24015,24015,3301,1
24016,24016,2943,1
24017,24017,16441,1
24018,24018,206,1
24019,24019,6056,2
24020,24020,570,1
24021,24021,14832,2
24022,24022,15952,2
24023,24023,1750,2
24024,24024,947,2
24025,24025,16147,1
24026,24026,7387,2
24027,24027,1572,1
24028,24028,12159,2
24029,24029,12225,1
24030,24030,3208,1
24031,24031,669,1
24032,24032,946,1
24033,24033,10670,1
24034,24034,12385,2
24035,24035,18941,2
24036,24036,18379,2
24037,24037,5557,1
24038,24038,6144,1
24039,24039,17757,1
24040,24040,8455,1
24041,24041,9646,2
24042,24042,1707,1
24043,24043,18368,2
24044,24044,5471,2
24045,24045,13551,1
24046,24046,8612,2
24047,24047,2132,2
24048,24048,2371,1
24049,24049,17350,2
24050,24050,2609,1
24051,24051,9070,1
24052,24052,2272,2
24053,24053,363,1
24054,24054,12269,2
24055,24055,4982,1
24056,24056,6105,2
24057,24057,18603,2
24058,24058,2835,1
24059,24059,2749,1
24060,24060,14655,2
24061,24061,5576,1
24062,24062,310,1
24063,24063,14407,1
24064,24064,15823,2
24065,24065,6627,2
24066,24066,12325,2
24067,24067,1756,2
24068,24068,4067,1
24069,24069,12904,2
24070,24070,7897,1
24071,24071,15591,2
24072,24072,14469,2
24073,24073,13010,2
24074,24074,17794,2
24075,24075,5924,1
24076,24076,17582,1
24077,24077,142,2
24078,24078,934,2
24079,24079,8955,2
24080,24080,1396,1
24081,24081,16313,2
24082,24082,9715,2
24083,24083,11270,2
24084,24084,8689,1
24085,24085,18310,2
24086,24086,2407,2
24087,24087,12893,1
24088,24088,1328,2
24089,24089,9297,2
24090,24090,14730,1
24091,24091,2392,2
24092,24092,9272,2
24093,24093,3359,1
24094,24094,922,1
24095,24095,6403,2
24096,24096,6691,1
24097,24097,14370,1
24098,24098,5909,2
24099,24099,12822,2
24100,24100,16464,1
24101,24101,1940,2
24102,24102,4603,2
24103,24103,7946,2
24104,24104,5691,1
24105,24105,13712,2
24106,24106,9980,2
24107,24107,2563,1
24108,24108,3007,2
24109,24109,1874,1
24110,24110,651,2
24111,24111,6686,2
24112,24112,8352,2
24113,24113,11021,1
24114,24114,10484,1
24115,24115,18509,1
24116,24116,3274,2
24117,24117,3312,1
24118,24118,11267,2
24119,24119,6658,2
24120,24120,7244,2
24121,24121,19026,1
24122,24122,10177,2
24123,24123,1313,2
24124,24124,13725,1
24125,24125,1497,1
24126,24126,874,1
24127,24127,15213,2
24128,24128,8084,2
24129,24129,757,2
24130,24130,13177,2
24131,24131,10783,1
24132,24132,7393,2
24133,24133,6060,1
24134,24134,9372,2
24135,24135,8313,2
24136,24136,5401,2
24137,24137,5675,1
24138,24138,14784,2
24139,24139,7481,2
24140,24140,16665,2
24141,24141,1274,2
24142,24142,13134,2
24143,24143,4929,2
24144,24144,4818,2
24145,24145,4812,2
24146,24146,18357,1
24147,24147,17159,1
24148,24148,13472,2
24149,24149,14900,1
24150,24150,254,1
24151,24151,4557,2
24152,24152,3125,2
24153,24153,12506,2
24154,24154,2711,2
24155,24155,15702,2
24156,24156,6422,2
24157,24157,14820,2
24158,24158,18304,2
24159,24159,12527,2
24160,24160,16474,1
24161,24161,7902,1
24162,24162,6550,2
24163,24163,5076,1
24164,24164,1166,1
24165,24165,12273,2
24166,24166,9273,1
24167,24167,8314,2
24168,24168,14347,1
24169,24169,4450,2
24170,24170,18239,1
24171,24171,7161,1
24172,24172,9398,2
24173,24173,2338,2
24174,24174,9910,1
24175,24175,15860,1
24176,24176,15690,1
24177,24177,18222,1
24178,24178,4079,1
24179,24179,2225,1
24180,24180,12107,2
24181,24181,16293,1
24182,24182,14025,2
24183,24183,5830,1
24184,24184,16599,2
24185,24185,10001,1
24186,24186,7108,2
24187,24187,17795,2
24188,24188,16411,2
24189,24189,9120,2
24190,24190,3167,1
24191,24191,1609,2
24192,24192,6613,2
24193,24193,12914,1
24194,24194,8033,2
24195,24195,11117,1
24196,24196,17236,1
24197,24197,18444,2
24198,24198,3152,1
24199,24199,5096,2
24200,24200,12700,1
24201,24201,17262,2
24202,24202,18847,1
24203,24203,8194,2
24204,24204,10396,2
24205,24205,2394,2
24206,24206,18790,2
24207,24207,13606,2
24208,24208,8928,2
24209,24209,1940,1
24210,24210,3599,2
24211,24211,14925,2
24212,24212,3919,1
24213,24213,1164,1
24214,24214,9061,2
24215,24215,16784,1
24216,24216,7279,2
24217,24217,4922,2
24218,24218,4185,1
24219,24219,7249,1
24220,24220,1021,1
24221,24221,7301,2
24222,24222,15797,1
24223,24223,3056,1
24224,24224,8464,2
24225,24225,15974,2
24226,24226,6341,1
24227,24227,2269,1
24228,24228,5544,1
24229,24229,8450,2
24230,24230,13096,2
24231,24231,16303,1
24232,24232,7658,1
24233,24233,15027,1
24234,24234,10962,1
24235,24235,15020,1
24236,24236,12892,2
24237,24237,12530,2
24238,24238,16548,2
24239,24239,17908,1
24240,24240,2621,1
24241,24241,15510,2
24242,24242,8476,1
24243,24243,4317,1
24244,24244,881,2
24245,24245,6471,1
24246,24246,5181,2
24247,24247,18759,2
24248,24248,13650,2
24249,24249,7462,2
24250,24250,274,1
24251,24251,4960,1
24252,24252,1437,2
24253,24253,4660,1
24254,24254,3999,2
24255,24255,744,1
24256,24256,3931,1
24257,24257,12626,2
24258,24258,11921,1
24259,24259,17668,2
24260,24260,16663,2
24261,24261,16276,2
24262,24262,13042,1
24263,24263,14545,2
24264,24264,10222,2
24265,24265,2295,2
24266,24266,16689,2
24267,24267,4093,1
24268,24268,8873,1
24269,24269,17439,2
24270,24270,1915,2
24271,24271,7981,1
24272,24272,7946,1
24273,24273,18319,2
24274,24274,16481,1
24275,24275,12718,2
24276,24276,16907,1
24277,24277,3909,2
24278,24278,10875,2
24279,24279,7721,1
24280,24280,1701,2
24281,24281,7459,2
24282,24282,2457,1
24283,24283,6042,1
24284,24284,8377,1
24285,24285,6166,1
24286,24286,10177,2
24287,24287,11179,2
24288,24288,16599,1
24289,24289,6284,2
24290,24290,4005,1
24291,24291,16077,1
24292,24292,7532,1
24293,24293,11367,2
24294,24294,62,1
24295,24295,6217,1
24296,24296,19308,1
24297,24297,18483,1
24298,24298,12992,1
24299,24299,17020,2
24300,24300,15937,1
24301,24301,18000,2
24302,24302,1058,1
24303,24303,18298,2
24304,24304,6394,2
24305,24305,8748,2
24306,24306,8222,2
24307,24307,13452,2
24308,24308,4045,1
24309,24309,977,2
24310,24310,12532,1
24311,24311,1379,1
24312,24312,5950,1
24313,24313,13181,1
24314,24314,17088,2
24315,24315,6941,2
24316,24316,11677,1
24317,24317,8487,1
24318,24318,3458,2
24319,24319,17289,1
24320,24320,7479,1
24321,24321,13464,2
24322,24322,954,1
24323,24323,14305,2
24324,24324,17927,1
24325,24325,12890,1
24326,24326,16178,1
24327,24327,14602,1
24328,24328,12407,2
24329,24329,11572,2
24330,24330,6749,1
24331,24331,4452,1
24332,24332,15409,2
24333,24333,9574,2
24334,24334,206,2
24335,24335,12318,2
24336,24336,17015,1
24337,24337,10656,1
24338,24338,13117,2
24339,24339,11241,1
24340,24340,18951,1
24341,24341,961,2
24342,24342,18486,2
24343,24343,16489,2
24344,24344,8220,1
24345,24345,5835,1
24346,24346,9997,1
24347,24347,13528,2
24348,24348,3230,2
24349,24349,980,1
24350,24350,14029,2
24351,24351,1903,2
24352,24352,6795,1
24353,24353,9350,2
24354,24354,12808,2
24355,24355,5871,2
24356,24356,10959,1
24357,24357,5902,1
24358,24358,1836,2
24359,24359,5100,1
24360,24360,11054,2
24361,24361,14275,1
24362,24362,15141,1
24363,24363,1923,1
24364,24364,7918,2
24365,24365,11179,2
24366,24366,153,2
24367,24367,16203,1
24368,24368,18413,1
24369,24369,13143,1
24370,24370,5266,1
24371,24371,2587,2
24372,24372,8509,2
24373,24373,16848,1
24374,24374,14573,2
24375,24375,3571,1
24376,24376,5356,2
24377,24377,1309,1
24378,24378,122,2
24379,24379,11708,1
24380,24380,8631,2
24381,24381,5770,1
24382,24382,13158,1
24383,24383,2096,1
24384,24384,11226,2
24385,24385,3125,1
24386,24386,5373,1
24387,24387,3844,1
24388,24388,11867,2
24389,24389,1721,1
24390,24390,13882,1
24391,24391,9016,2
24392,24392,13280,1
24393,24393,14590,2
24394,24394,68,1
24395,24395,3320,1
24396,24396,8525,2
24397,24397,18512,1
24398,24398,6759,1
24399,24399,1796,2
24400,24400,7317,2
24401,24401,18491,1
24402,24402,15657,1
24403,24403,5337,2
24404,24404,15932,2
24405,24405,5973,1
24406,24406,4643,2
24407,24407,6289,1
24408,24408,4881,1
24409,24409,8821,1
24410,24410,12466,2
24411,24411,1960,2
24412,24412,16788,2
24413,24413,3294,1
24414,24414,12095,1
24415,24415,2921,2
24416,24416,1822,2
24417,24417,12011,1
24418,24418,10625,1
24419,24419,16838,1
24420,24420,16698,1
24421,24421,17275,1
24422,24422,11521,1
24423,24423,17149,2
24424,24424,2659,2
24425,24425,3842,1
24426,24426,8619,1
24427,24427,13604,1
24428,24428,13945,2
24429,24429,13749,2
24430,24430,10350,2
24431,24431,14033,1
24432,24432,17413,1
24433,24433,11081,1
24434,24434,14742,1
24435,24435,18941,1
24436,24436,19356,2
24437,24437,3946,2
24438,24438,13594,1
24439,24439,18058,1
24440,24440,1539,2
24441,24441,10391,2
24442,24442,2432,1
24443,24443,3653,2
24444,24444,11626,1
24445,24445,15652,1
24446,24446,6273,1
24447,24447,10922,1
24448,24448,2534,2
24449,24449,15536,2
24450,24450,12714,2
24451,24451,6153,2
24452,24452,16321,2
24453,24453,14522,1
24454,24454,1967,2
24455,24455,19214,1
24456,24456,12669,1
24457,24457,2082,1
24458,24458,13678,2
24459,24459,17707,2
24460,24460,6891,2
24461,24461,5459,1
24462,24462,14273,2
24463,24463,4815,2
24464,24464,8353,1
24465,24465,12071,1
24466,24466,9922,1
24467,24467,14071,2
24468,24468,5398,2
24469,24469,3418,1
24470,24470,14530,1
24471,24471,16062,1
24472,24472,9493,2
24473,24473,16936,2
24474,24474,1828,1
24475,24475,7127,2
24476,24476,2729,2
24477,24477,305,1
24478,24478,19105,1
24479,24479,1977,1
24480,24480,10886,1
24481,24481,18015,2
24482,24482,12689,2
24483,24483,19277,2
24484,24484,228,1
24485,24485,2331,2
24486,24486,4083,1
24487,24487,5825,2
24488,24488,3894,1
24489,24489,6098,1
24490,24490,14172,1
24491,24491,9881,2
24492,24492,10635,1
24493,24493,5403,1
24494,24494,16036,1
24495,24495,17992,1
24496,24496,5348,1
24497,24497,5726,2
24498,24498,15179,2
24499,24499,9365,2
24500,24500,839,2
24501,24501,318,2
24502,24502,1080,1
24503,24503,8628,2
24504,24504,17966,2
24505,24505,1859,2
24506,24506,11106,1
24507,24507,12553,2
24508,24508,8586,2
24509,24509,17581,2
24510,24510,8097,2
24511,24511,16331,1
24512,24512,16101,1
24513,24513,16933,1
24514,24514,16783,2
24515,24515,13705,2
24516,24516,13080,1
24517,24517,16133,2
24518,24518,8692,2
24519,24519,8006,2
24520,24520,17424,1
24521,24521,11907,2
24522,24522,2290,1
24523,24523,18486,1
24524,24524,16073,2
24525,24525,15928,2
24526,24526,11116,2
24527,24527,5673,1
24528,24528,3046,1
24529,24529,11445,1
24530,24530,17562,1
24531,24531,10724,1
24532,24532,5474,2
24533,24533,4396,1
24534,24534,14135,1
24535,24535,13138,1
24536,24536,4695,2
24537,24537,3250,2
24538,24538,3057,1
24539,24539,14475,2
24540,24540,8005,1
24541,24541,18845,1
24542,24542,8082,2
24543,24543,16375,2
24544,24544,7771,1
24545,24545,18351,1
24546,24546,11265,2
24547,24547,6908,1
24548,24548,14362,2
24549,24549,8194,2
24550,24550,16769,2
24551,24551,265,1
24552,24552,10674,1
24553,24553,14366,2
24554,24554,10636,1
24555,24555,11443,2
24556,24556,15931,2
24557,24557,6464,2
24558,24558,11892,2
24559,24559,18267,1
24560,24560,4925,2
24561,24561,5902,1
24562,24562,6336,1
24563,24563,14055,1
24564,24564,6253,2
24565,24565,513,1
24566,24566,15884,2
24567,24567,1874,1
24568,24568,15216,2
24569,24569,4269,1
24570,24570,13178,1
24571,24571,12323,2
24572,24572,13911,2
24573,24573,6722,1
24574,24574,10299,2
24575,24575,12231,1
24576,24576,5215,2
24577,24577,6126,1
24578,24578,18539,2
24579,24579,471,1
24580,24580,16149,2
24581,24581,10329,2
24582,24582,419,1
24583,24583,5524,1
24584,24584,10049,2
24585,24585,17006,1
24586,24586,401,2
24587,24587,2376,2
24588,24588,13543,1
24589,24589,6878,2
24590,24590,11065,2
24591,24591,6690,2
24592,24592,11884,2
24593,24593,14776,1
24594,24594,6967,1
24595,24595,8167,2
24596,24596,4523,1
24597,24597,297,1
24598,24598,9690,2
24599,24599,19218,1
24600,24600,17641,1
24601,24601,9481,1
24602,24602,11138,1
24603,24603,12881,1
24604,24604,14082,1
24605,24605,3022,2
24606,24606,7198,2
24607,24607,32,2
24608,24608,4104,1
24609,24609,4230,2
24610,24610,7122,1
24611,24611,4928,2
24612,24612,7097,2
24613,24613,3020,2
24614,24614,9236,1
24615,24615,5885,1
24616,24616,7872,1
24617,24617,11417,1
24618,24618,1453,1
24619,24619,13114,1
24620,24620,13601,2
24621,24621,19163,2
24622,24622,15375,2
24623,24623,5858,2
24624,24624,4981,2
24625,24625,7315,1
24626,24626,474,2
24627,24627,19175,1
24628,24628,11961,1
24629,24629,4903,1
24630,24630,5444,2
24631,24631,8640,2
24632,24632,17354,1
24633,24633,12717,2
24634,24634,13544,2
24635,24635,4006,2
24636,24636,16481,2
24637,24637,17333,2
24638,24638,15917,2
24639,24639,3043,1
24640,24640,4464,1
24641,24641,12518,1
24642,24642,16031,1
24643,24643,4644,2
24644,24644,8724,1
24645,24645,12382,2
24646,24646,17795,2
24647,24647,14817,1
24648,24648,4861,2
24649,24649,8346,2
24650,24650,311,2
24651,24651,2597,2
24652,24652,8378,1
24653,24653,7601,2
24654,24654,17272,1
24655,24655,2434,2
24656,24656,11010,2
24657,24657,11041,1
24658,24658,14256,2
24659,24659,6431,1
24660,24660,2977,2
24661,24661,11141,1
24662,24662,13727,2
24663,24663,16156,1
24664,24664,3974,1
24665,24665,90,2
24666,24666,8856,2
24667,24667,4021,1
24668,24668,16002,1
24669,24669,15424,1
24670,24670,17182,1
24671,24671,7662,2
24672,24672,11198,2
24673,24673,13086,2
24674,24674,11829,2
24675,24675,2205,1
24676,24676,17643,1
24677,24677,9662,2
24678,24678,14017,1
24679,24679,2738,1
24680,24680,3635,2
24681,24681,907,1
24682,24682,2479,2
24683,24683,8783,2
24684,24684,7864,2
24685,24685,7419,1
24686,24686,9170,1
24687,24687,3040,2
24688,24688,8709,1
24689,24689,7496,2
24690,24690,16379,1
24691,24691,12983,1
24692,24692,5220,1
24693,24693,8846,2
24694,24694,17456,1
24695,24695,16731,1
24696,24696,11616,1
24697,24697,17566,2
24698,24698,9696,2
24699,24699,8004,1
24700,24700,13443,2
24701,24701,5065,1
24702,24702,11887,1
24703,24703,12855,1
24704,24704,7086,2
24705,24705,17216,1
24706,24706,10301,2
24707,24707,11144,2
24708,24708,17590,1
24709,24709,795,2
24710,24710,14723,2
24711,24711,5040,2
24712,24712,15587,2
24713,24713,5021,2
24714,24714,18994,1
24715,24715,17898,1
24716,24716,6242,1
24717,24717,14320,1
24718,24718,12797,1
24719,24719,16211,2
24720,24720,13132,2
24721,24721,5296,2
24722,24722,11156,2
24723,24723,10893,1
24724,24724,5033,2
24725,24725,15464,2
24726,24726,9972,1
24727,24727,8177,1
24728,24728,8542,2
24729,24729,11894,1
24730,24730,4159,2
24731,24731,5148,2
24732,24732,847,1
24733,24733,11792,2
24734,24734,2405,2
24735,24735,11598,1
24736,24736,1997,2
24737,24737,16563,1
24738,24738,18628,2
24739,24739,3054,2
24740,24740,3809,1
24741,24741,16390,2
24742,24742,12830,1
24743,24743,14392,2
24744,24744,19093,2
24745,24745,7409,2
24746,24746,14517,1
24747,24747,11155,2
24748,24748,13531,2
24749,24749,453,2
24750,24750,18713,2
24751,24751,18768,2
24752,24752,10635,2
24753,24753,7613,2
24754,24754,2652,1
24755,24755,7392,1
24756,24756,12997,2
24757,24757,15741,2
24758,24758,14771,2
24759,24759,5167,1
24760,24760,3336,2
24761,24761,17246,2
24762,24762,3272,1
24763,24763,6012,1
24764,24764,4550,1
24765,24765,17735,2
24766,24766,3564,2
24767,24767,1876,1
24768,24768,12166,2
24769,24769,11014,2
24770,24770,6199,2
24771,24771,14727,2
24772,24772,10391,1
24773,24773,10379,2
24774,24774,13013,1
24775,24775,7634,2
24776,24776,2542,2
24777,24777,3829,2
24778,24778,12518,2
24779,24779,17085,1
24780,24780,7864,2
24781,24781,17676,1
24782,24782,322,2
24783,24783,15316,1
24784,24784,1926,1
24785,24785,18926,2
24786,24786,19010,2
24787,24787,11594,1
24788,24788,10792,1
24789,24789,4472,2
24790,24790,12113,2
24791,24791,1633,1
24792,24792,17609,2
24793,24793,5775,2
24794,24794,15485,1
24795,24795,18226,2
24796,24796,1609,1
24797,24797,6035,1
24798,24798,17921,2
24799,24799,8879,2
24800,24800,17649,2
24801,24801,10203,1
24802,24802,15711,1
24803,24803,686,1
24804,24804,12908,2
24805,24805,1665,2
24806,24806,9139,1
24807,24807,2769,1
24808,24808,15761,1
24809,24809,15850,1
24810,24810,7317,2
24811,24811,18780,2
24812,24812,2923,1
24813,24813,11309,2
24814,24814,10643,1
24815,24815,5974,2
24816,24816,15688,1
24817,24817,19339,2
24818,24818,11279,2
24819,24819,9844,2
24820,24820,5964,1
24821,24821,7920,1
24822,24822,1058,1
24823,24823,15180,1
24824,24824,9481,1
24825,24825,9845,2
24826,24826,4664,1
24827,24827,3176,2
24828,24828,17141,1
24829,24829,18426,2
24830,24830,3976,2
24831,24831,1639,1
24832,24832,522,1
24833,24833,3148,2
24834,24834,1776,1
24835,24835,12940,1
24836,24836,16427,2
24837,24837,9151,2
24838,24838,16517,1
24839,24839,9453,1
24840,24840,18874,1
24841,24841,15123,2
24842,24842,15460,1
24843,24843,17885,2
24844,24844,15731,1
24845,24845,18288,1
24846,24846,6353,2
24847,24847,2754,2
24848,24848,7666,1
24849,24849,8827,2
24850,24850,4058,2
24851,24851,3882,1
24852,24852,12681,1
24853,24853,8014,2
24854,24854,1742,1
24855,24855,8032,2
24856,24856,13069,2
24857,24857,9037,2
24858,24858,18184,1
24859,24859,501,2
24860,24860,10824,2
24861,24861,2298,1
24862,24862,360,2
24863,24863,2458,1
24864,24864,12839,1
24865,24865,5525,2
24866,24866,9330,2
24867,24867,5888,2
24868,24868,10948,2
24869,24869,210,2
24870,24870,5781,1
24871,24871,11856,1
24872,24872,6222,2
24873,24873,14843,2
24874,24874,16354,1
24875,24875,16382,2
24876,24876,5193,1
24877,24877,235,2
24878,24878,18390,2
24879,24879,2909,1
24880,24880,1966,1
24881,24881,12387,2
24882,24882,12700,2
24883,24883,239,1
24884,24884,6578,2
24885,24885,14479,2
24886,24886,7621,2
24887,24887,12144,1
24888,24888,11411,2
24889,24889,6430,2
24890,24890,5122,2
24891,24891,14341,2
24892,24892,9122,2
24893,24893,13229,1
24894,24894,5119,1
24895,24895,3314,2
24896,24896,8374,2
24897,24897,7060,1
24898,24898,987,2
24899,24899,12262,1
24900,24900,586,2
24901,24901,2223,1
24902,24902,13820,1
24903,24903,6504,1
24904,24904,967,2
24905,24905,15993,1
24906,24906,19121,1
24907,24907,8302,2
24908,24908,4639,2
24909,24909,16386,2
24910,24910,6994,2
24911,24911,2422,2
24912,24912,15218,1
24913,24913,18999,2
24914,24914,17303,2
24915,24915,10521,1
24916,24916,14689,1
24917,24917,1605,1
24918,24918,11896,1
24919,24919,19180,2
24920,24920,15588,2
24921,24921,7765,2
24922,24922,2629,1
24923,24923,1113,2
24924,24924,14941,1
24925,24925,680,2
24926,24926,16385,1
24927,24927,17693,2
24928,24928,1408,2
24929,24929,6869,1
24930,24930,4851,1
24931,24931,9458,1
24932,24932,1764,1
24933,24933,16776,1
24934,24934,7179,2
24935,24935,10018,2
24936,24936,14972,2
24937,24937,16956,1
24938,24938,2239,2
24939,24939,8156,1
24940,24940,10770,1
24941,24941,14613,1
24942,24942,8012,2
24943,24943,7314,2
24944,24944,17585,1
24945,24945,7319,2
24946,24946,7626,1
24947,24947,11635,1
24948,24948,1748,2
24949,24949,17941,1
24950,24950,7168,2
24951,24951,15872,1
24952,24952,12105,2
24953,24953,17819,1
24954,24954,1441,2
24955,24955,13443,1
24956,24956,5927,2
24957,24957,11252,1
24958,24958,193,2
24959,24959,12252,1
24960,24960,11251,1
24961,24961,10205,2
24962,24962,8532,1
24963,24963,9973,2
24964,24964,2383,2
24965,24965,7037,1
24966,24966,10369,1
24967,24967,1121,1
24968,24968,12497,1
24969,24969,9280,2
24970,24970,2546,2
24971,24971,6177,2
24972,24972,11111,1
24973,24973,9541,1
24974,24974,4317,2
24975,24975,13139,2
24976,24976,3911,2
24977,24977,11550,2
24978,24978,15662,1
24979,24979,6945,2
24980,24980,5910,2
24981,24981,4074,1
24982,24982,6776,1
24983,24983,10634,1
24984,24984,9405,2
24985,24985,8707,2
24986,24986,6932,2
24987,24987,10669,1
24988,24988,7680,1
24989,24989,15078,2
24990,24990,12617,2
24991,24991,10921,2
24992,24992,10113,2
24993,24993,5479,1
24994,24994,3454,1
24995,24995,3740,1
24996,24996,8819,2
24997,24997,12773,1
24998,24998,11429,1
24999,24999,2926,1
25000,25000,1434,1
25001,25001,6278,1
25002,25002,14610,1
25003,25003,19063,1
25004,25004,12346,1
25005,25005,4665,1
25006,25006,12418,1
25007,25007,6907,1
25008,25008,6241,1
25009,25009,12221,1
25010,25010,17488,1
25011,25011,11850,1
25012,25012,2163,2
25013,25013,18155,1
25014,25014,367,2
25015,25015,3179,1
25016,25016,16753,2
25017,25017,12565,2
25018,25018,9405,1
25019,25019,17945,1
25020,25020,18242,1
25021,25021,11870,1
25022,25022,18220,1
25023,25023,7346,2
